order_id,order_date,region,city,product_name,category,quantity,unit_price,total_revenue,customer_id,sales_channel
UK-2026-104962,2026-06-06,South,Chennai,Bluetooth Speaker Mini,Electronics,1,1440.0,1440,CUST-84859,Marketplace
UK-2026-102992,2026-04-12,North,Gurugram,Vitamin C Serum,Beauty,3,708.0,2124,CUST-71242,App
UK-2026-102248,2026-04-21,North,Noida,Cotton Bedsheet Set,Home & Kitchen,1,1400.0,1400,CUST-51685,Website
UK-2026-102546,2026-04-25,South,Kochi,Ionic Hair Dryer,Beauty,1,1958.0,1958,CUST-99155,App
UK-2026-101493,2026-03-22,North,Chandigarh,Mirrorless Camera Lite,Electronics,1,29811.0,29811,CUST-23299,App
UK-2026-101555,2026-03-13,West,Pune,Sunscreen SPF50,Beauty,1,550.0,550,CUST-98331,App
UK-2026-101876,2026-03-03,West,Surat,Sunscreen SPF50,Beauty,1,531.0,531,CUST-41081,Marketplace
UK-2026-104172,2026-06-27,North,Gurugram,43-inch Smart TV,Electronics,1,25187.0,25187,CUST-55379,Website
UK-2026-100087,2026-01-20,West,Pune,Bluetooth Speaker Mini,Electronics,1,1428.0,1428,CUST-79131,Marketplace
UK-2026-101129,2026-02-24,East,Patna,Slim Fit Jeans,Fashion,1,1674.0,1674,CUST-50059,Website
UK-2026-101506,2026-03-03,North,Delhi,Ethnic Dupatta,Fashion,1,480.0,480,CUST-26262,App
UK-2026-100479,2026-01-29,South,Bengaluru,Wireless Earbuds Pro,Electronics,1,3070.0,3070,CUST-60134,Marketplace
UK-2026-101050,2026-02-26,South,Hyderabad,Dinner Set 24pc,Home & Kitchen,1,2623.0,2623,CUST-15399,App
UK-2026-104481,2026-06-20,North,Delhi,Non-Stick Cookware Set,Home & Kitchen,1,2823.0,2823,CUST-35890,Website
UK-2026-102940,2026-04-14,West,Mumbai,Slim Fit Jeans,Fashion,1,1628.0,1628,CUST-17024,Marketplace
UK-2026-103249,2026-05-03,South,Kochi,Bluetooth Speaker Mini,Electronics,1,1504.0,1504,CUST-97129,App
UK-2026-104623,2026-06-28,West,Ahmedabad,Power Bank 20000mAh,Electronics,1,1760.0,1760,CUST-53573,Website
UK-2026-103972,2026-05-26,North,Noida,Cotton Bedsheet Set,Home & Kitchen,2,1383.0,2766,CUST-81020,App
UK-2026-102586,2026-04-10,North,Noida,Beard Grooming Kit,Beauty,1,994.0,994,CUST-11235,App
UK-2026-101898,2026-03-29,West,Pune,Bluetooth Speaker Mini,Electronics,1,1557.0,1557,CUST-16809,Website
UK-2026-101916,2026-03-16,North,Chandigarh,43-inch Smart TV,Electronics,1,26896.0,26896,CUST-42275,Marketplace
UK-2026-104507,2026-06-15,South,Kochi,Matte Lipstick Set,Beauty,2,867.0,1734,CUST-90785,App
UK-2026-100579,2026-01-16,East,Guwahati,Denim Jacket,Fashion,2,2232.0,4464,CUST-89914,Website
UK-2026-102256,2026-04-29,West,Surat,Electric Kettle 1.5L,Home & Kitchen,1,1074.0,1074,CUST-56183,App
UK-2026-104954,2026-06-23,South,Bengaluru,Wireless Earbuds Pro,Electronics,1,2944.0,2944,CUST-63936,Marketplace
UK-2026-102647,2026-04-11,North,Noida,Leather Wallet,Fashion,1,878.0,878,CUST-45078,Website
UK-2026-102310,2026-04-01,West,Pune,Ultrabook Air 14,Electronics,1,31476.0,31476,CUST-95311,App
UK-2026-102370,2026-04-05,South,Kochi,Noise-Cancelling Headphones,Electronics,1,9176.0,9176,CUST-81841,Website
UK-2026-100930,2026-02-03,East,Kolkata,Running Sneakers,Fashion,1,2691.0,2691,CUST-14911,Marketplace
UK-2026-104046,2026-06-13,North,Gurugram,Smart Watch X2,Electronics,1,4501.0,4501,CUST-33838,App
UK-2026-102618,2026-04-08,South,Kochi,Gym Gloves,Sports,1,504.0,504,CUST-21163,Website
UK-2026-102779,2026-04-21,Central,Indore,Slim Fit Jeans,Fashion,1,1601.0,1601,CUST-47361,App
UK-2026-101544,2026-03-19,South,Kochi,Non-Stick Cookware Set,Home & Kitchen,2,3039.0,6078,CUST-28752,Website
UK-2026-100277,2026-01-10,North,Gurugram,Slim Fit Jeans,Fashion,3,1568.0,4704,CUST-71851,App
UK-2026-103571,2026-05-27,North,Delhi,Electric Kettle 1.5L,Home & Kitchen,1,1064.0,1064,CUST-76051,App
UK-2026-100086,2026-01-30,West,Surat,Sunscreen SPF50,Beauty,1,536.0,536,CUST-21987,Website
UK-2026-104580,2026-06-22,North,Gurugram,Modern Wall Clock,Home & Kitchen,2,796.0,1592,CUST-84229,Website
UK-2026-103689,2026-05-02,South,Kochi,Electric Kettle 1.5L,Home & Kitchen,1,1061.0,1061,CUST-42681,Website
UK-2026-100826,2026-02-26,South,Bengaluru,Air Fryer 5L,Home & Kitchen,1,5361.0,5361,CUST-53848,Website
UK-2026-104404,2026-06-28,North,Delhi,Beard Grooming Kit,Beauty,1,981.0,981,CUST-26113,App
UK-2026-100487,2026-01-07,South,Chennai,Power Bank 20000mAh,Electronics,2,1730.0,3460,CUST-56386,Marketplace
UK-2026-100435,2026-01-24,North,Delhi,Ultrabook Air 14,Electronics,2,29361.0,58722,CUST-64135,Website
UK-2026-100102,2026-01-31,West,Pune,Running Sneakers,Fashion,2,2714.0,5428,CUST-21181,Website
UK-2026-100981,2026-02-19,South,Hyderabad,Dinner Set 24pc,Home & Kitchen,1,2546.0,2546,CUST-93105,Website
UK-2026-103788,2026-05-28,North,Chandigarh,Beard Grooming Kit,Beauty,1,1046.0,1046,CUST-24804,App
UK-2026-103948,2026-05-17,West,Ahmedabad,Sunscreen SPF50,Beauty,1,557.0,557,CUST-11332,Marketplace
UK-2026-100756,2026-02-15,West,Pune,Mixer Grinder 750W,Home & Kitchen,1,3384.0,3384,CUST-45664,Website
UK-2026-101726,2026-03-09,North,Chandigarh,Running Sneakers,Fashion,1,2671.0,2671,CUST-39790,Website
UK-2026-102966,2026-04-18,North,Noida,Modern Wall Clock,Home & Kitchen,3,789.0,2367,CUST-75865,App
UK-2026-104041,2026-06-14,South,Bengaluru,Ultrabook Air 14,Electronics,1,30507.0,30507,CUST-23555,Marketplace
UK-2026-104835,2026-06-01,West,Pune,Electric Kettle 1.5L,Home & Kitchen,2,1115.0,2230,CUST-32327,Website
UK-2026-101324,2026-02-04,South,Hyderabad,Denim Jacket,Fashion,1,2242.0,2242,CUST-99025,Website
UK-2026-101654,2026-03-13,East,Guwahati,Yoga Mat Pro,Sports,2,1214.0,2428,CUST-30276,Marketplace
UK-2026-100538,2026-01-25,South,Hyderabad,43-inch Smart TV,Electronics,2,24916.0,49832,CUST-86896,Website
UK-2026-102498,2026-04-03,West,Pune,Dinner Set 24pc,Home & Kitchen,2,2621.0,5242,CUST-39952,App
UK-2026-103647,2026-05-07,East,Bhubaneswar,Electric Kettle 1.5L,Home & Kitchen,4,1073.0,4292,CUST-60969,App
UK-2026-103136,2026-05-29,West,Ahmedabad,Mixer Grinder 750W,Home & Kitchen,1,3283.0,3283,CUST-87777,Marketplace
UK-2026-101318,2026-02-13,South,Hyderabad,Adjustable Dumbbells 15kg,Sports,1,5109.0,5109,CUST-26816,Marketplace
UK-2026-103370,2026-05-27,East,Guwahati,Smart Watch X2,Electronics,2,4318.0,8636,CUST-35892,App
UK-2026-100401,2026-01-17,North,Chandigarh,Cotton Kurta Set,Fashion,1,1235.0,1235,CUST-22971,Website
UK-2026-104050,2026-06-13,North,Noida,Mirrorless Camera Lite,Electronics,2,29300.0,58600,CUST-51666,App
UK-2026-103246,2026-05-02,South,Kochi,Wireless Earbuds Pro,Electronics,1,3003.0,3003,CUST-33758,App
UK-2026-103142,2026-05-14,West,Surat,Cotton Bedsheet Set,Home & Kitchen,1,1442.0,1442,CUST-88314,App
UK-2026-102766,2026-04-09,South,Bengaluru,Running Sneakers,Fashion,2,2722.0,5444,CUST-40229,Marketplace
UK-2026-100497,2026-01-07,North,Gurugram,Cotton Kurta Set,Fashion,1,1302.0,1302,CUST-55458,App
UK-2026-100862,2026-02-15,Central,Bhopal,Wireless Earbuds Pro,Electronics,1,2951.0,2951,CUST-89652,Marketplace
UK-2026-103759,2026-05-18,West,Mumbai,Makeup Brush Set,Beauty,1,1294.0,1294,CUST-99155,Website
UK-2026-104105,2026-06-29,East,Patna,Vitamin C Serum,Beauty,1,712.0,712,CUST-22638,Marketplace
UK-2026-100437,2026-01-07,North,Gurugram,Badminton Racket Set,Sports,1,2542.0,2542,CUST-11167,Website
UK-2026-101747,2026-03-27,West,Ahmedabad,Denim Jacket,Fashion,1,2116.0,2116,CUST-70399,App
UK-2026-102612,2026-04-08,West,Ahmedabad,Mixer Grinder 750W,Home & Kitchen,1,3328.0,3328,CUST-51934,Website
UK-2026-100153,2026-01-07,West,Surat,Denim Jacket,Fashion,1,2098.0,2098,CUST-21204,App
UK-2026-104632,2026-06-01,West,Ahmedabad,Air Fryer 5L,Home & Kitchen,1,5238.0,5238,CUST-12465,Marketplace
UK-2026-100260,2026-01-29,Central,Raipur,Dinner Set 24pc,Home & Kitchen,1,2476.0,2476,CUST-99375,Website
UK-2026-104036,2026-06-04,North,Chandigarh,Running Sneakers,Fashion,1,2923.0,2923,CUST-65900,App
UK-2026-102909,2026-04-30,North,Gurugram,Dinner Set 24pc,Home & Kitchen,1,2494.0,2494,CUST-95974,App
UK-2026-101920,2026-03-02,East,Bhubaneswar,Ethnic Dupatta,Fashion,1,511.0,511,CUST-23291,App
UK-2026-104744,2026-06-10,West,Ahmedabad,Non-Stick Cookware Set,Home & Kitchen,1,2809.0,2809,CUST-78097,Website
UK-2026-101462,2026-03-08,West,Ahmedabad,Cricket Bat English Willow,Sports,1,8740.0,8740,CUST-62070,App
UK-2026-101326,2026-02-20,South,Hyderabad,Smart Watch X2,Electronics,2,4526.0,9052,CUST-57194,Marketplace
UK-2026-101918,2026-03-06,North,Delhi,Modern Wall Clock,Home & Kitchen,2,766.0,1532,CUST-26944,Website
UK-2026-103839,2026-05-10,South,Hyderabad,Vitamin C Serum,Beauty,3,720.0,2160,CUST-26060,App
UK-2026-100055,2026-01-03,West,Ahmedabad,Gym Gloves,Sports,2,478.0,956,CUST-73050,App
UK-2026-102622,2026-04-11,North,Gurugram,Foldable Treadmill T2,Sports,1,25445.0,25445,CUST-41697,Website
UK-2026-104158,2026-06-11,West,Mumbai,Foldable Treadmill T2,Sports,1,24474.0,24474,CUST-35299,Marketplace
UK-2026-103197,2026-05-13,North,Delhi,Denim Jacket,Fashion,2,2136.0,4272,CUST-16848,Website
UK-2026-102846,2026-04-04,South,Chennai,Mixer Grinder 750W,Home & Kitchen,1,3262.0,3262,CUST-34373,App
UK-2026-101554,2026-03-23,North,Noida,Ionic Hair Dryer,Beauty,1,1987.0,1987,CUST-18865,App
UK-2026-104971,2026-06-16,South,Hyderabad,Modern Wall Clock,Home & Kitchen,1,838.0,838,CUST-77613,App
UK-2026-102795,2026-04-15,West,Surat,Mixer Grinder 750W,Home & Kitchen,1,3406.0,3406,CUST-95074,App
UK-2026-101372,2026-02-08,North,Delhi,Badminton Racket Set,Sports,1,2477.0,2477,CUST-40440,Website
UK-2026-101489,2026-03-30,South,Hyderabad,Dinner Set 24pc,Home & Kitchen,3,2456.0,7368,CUST-14911,App
UK-2026-100618,2026-01-19,South,Chennai,Cotton Kurta Set,Fashion,1,1264.0,1264,CUST-65416,Website
UK-2026-103600,2026-05-04,South,Hyderabad,43-inch Smart TV,Electronics,1,26645.0,26645,CUST-19828,Website
UK-2026-103564,2026-05-23,East,Patna,Vitamin C Serum,Beauty,1,705.0,705,CUST-81202,Website
UK-2026-100193,2026-01-19,Central,Bhopal,Ultrabook Air 14,Electronics,1,29451.0,29451,CUST-71374,Marketplace
UK-2026-102067,2026-03-14,West,Ahmedabad,Cotton Kurta Set,Fashion,1,1312.0,1312,CUST-50927,App
UK-2026-102284,2026-04-28,West,Mumbai,Dinner Set 24pc,Home & Kitchen,1,2458.0,2458,CUST-74430,Website
UK-2026-102087,2026-03-01,South,Kochi,Wireless Earbuds Pro,Electronics,1,3140.0,3140,CUST-51400,App
UK-2026-101503,2026-03-28,South,Hyderabad,Adjustable Dumbbells 15kg,Sports,2,4859.0,9718,CUST-12970,App
UK-2026-102689,2026-04-25,South,Hyderabad,Wireless Earbuds Pro,Electronics,1,3120.0,3120,CUST-65255,App
UK-2026-100546,2026-01-29,South,Hyderabad,Ultrabook Air 14,Electronics,1,30854.0,30854,CUST-22893,Website
UK-2026-104662,2026-06-06,South,Hyderabad,Vitamin C Serum,Beauty,2,703.0,1406,CUST-67463,Website
UK-2026-104542,2026-06-06,East,Guwahati,Mixer Grinder 750W,Home & Kitchen,1,3227.0,3227,CUST-85999,Website
UK-2026-104269,2026-06-09,North,Noida,Gym Gloves,Sports,2,483.0,966,CUST-87915,App
UK-2026-103989,2026-05-30,South,Bengaluru,43-inch Smart TV,Electronics,1,25591.0,25591,CUST-59254,Marketplace
UK-2026-104688,2026-06-13,North,Chandigarh,Noise-Cancelling Headphones,Electronics,1,9125.0,9125,CUST-18032,Marketplace
UK-2026-102783,2026-04-07,West,Pune,Cotton Kurta Set,Fashion,2,1313.0,2626,CUST-93950,Marketplace
UK-2026-104227,2026-06-12,North,Delhi,Leather Wallet,Fashion,2,875.0,1750,CUST-16759,Marketplace
UK-2026-100712,2026-01-08,East,Bhubaneswar,Slim Fit Jeans,Fashion,1,1588.0,1588,CUST-84881,Website
UK-2026-102156,2026-03-28,Central,Bhopal,43-inch Smart TV,Electronics,2,26507.0,53014,CUST-12918,App
UK-2026-104832,2026-06-23,South,Kochi,Bluetooth Speaker Mini,Electronics,1,1454.0,1454,CUST-91152,App
UK-2026-100445,2027-01-26,East,Bhubaneswar,Ethnic Dupatta,Fashion,1,491.0,491,CUST-94082,App
UK-2026-104884,2026-06-16,West,Pune,Foldable Treadmill T2,Sports,3,25360.0,76080,CUST-59922,App
UK-2026-104573,2026-06-04,East,Kolkata,Cotton Bedsheet Set,Home & Kitchen,1,1394.0,1394,CUST-49927,Website
UK-2026-104754,2026-06-04,West,Surat,Ultrabook Air 14,Electronics,2,29939.0,59878,CUST-22395,Website
UK-2026-101529,2026-03-13,North,Chandigarh,Beard Grooming Kit,Beauty,1,1042.0,1042,CUST-26137,App
UK-2026-100503,2026-01-05,North,Delhi,Slim Fit Jeans,Fashion,2,1637.0,3274,CUST-99563,App
UK-2026-103217,2026-05-24,South,Hyderabad,Football Size 5,Sports,1,856.0,856,CUST-26113,App
UK-2026-102311,2026-04-03,South,Hyderabad,Bluetooth Speaker Mini,Electronics,1,1516.0,1516,CUST-43027,App
UK-2026-100667,2026-01-07,East,Kolkata,Wireless Earbuds Pro,Electronics,1,3010.0,3010,CUST-55652,App
UK-2026-102569,2026-04-21,West,Ahmedabad,Beard Grooming Kit,Beauty,1,955.0,955,CUST-36119,Website
UK-2026-101738,2026-03-01,East,Guwahati,Wireless Earbuds Pro,Electronics,1,2860.0,2860,CUST-65040,App
UK-2026-100217,2026-01-10,South,Kochi,Formal Shirt,Fashion,1,1121.0,1121,CUST-24467,Marketplace
UK-2026-100244,2026-01-04,West,Pune,43-inch Smart TV,Electronics,1,26747.0,26747,CUST-88591,Website
UK-2026-100572,2026-01-15,South,Hyderabad,Yoga Mat Pro,Sports,1,1258.0,1258,CUST-28477,Website
UK-2026-102337,2026-04-06,Central,Bhopal,Electric Kettle 1.5L,Home & Kitchen,1,1124.0,1124,CUST-57322,Marketplace
UK-2026-102342,2026-04-01,West,Surat,Dinner Set 24pc,Home & Kitchen,1,2620.0,2620,CUST-79756,App
UK-2026-101575,2026-03-22,South,Kochi,Silk Saree,Fashion,2,3458.0,6916,CUST-28674,Website
UK-2026-104545,2026-06-26,South,Kochi,Matte Lipstick Set,Beauty,1,918.0,918,CUST-58883,App
UK-2026-101870,2026-03-24,Central,Raipur,Ethnic Dupatta,Fashion,1,511.0,511,CUST-22225,App
UK-2026-102930,2026-04-10,East,Guwahati,Wireless Earbuds Pro,Electronics,2,2893.0,5786,CUST-24999,App
UK-2026-104403,2026-06-25,North,Noida,Face Wash Combo,Beauty,1,465.0,465,CUST-29618,App
UK-2026-104048,2026-06-21,North,Noida,Cotton Kurta Set,Fashion,1,1354.0,1354,CUST-16696,App
UK-2026-101840,2026-03-25,North,Delhi,Dinner Set 24pc,Home & Kitchen,1,2402.0,2402,CUST-90850,Website
UK-2026-103914,2026-05-25,South,Chennai,Air Fryer 5L,Home & Kitchen,4,5382.0,21528,CUST-86666,App
UK-2026-103189,2026-05-10,South,Kochi,Beard Grooming Kit,Beauty,1,1044.0,1044,CUST-19319,App
UK-2026-101181,2026-02-07,West,Pune,Smart Watch X2,Electronics,1,4318.0,4318,CUST-79027,Website
UK-2026-101083,2026-02-20,North,Noida,Slim Fit Jeans,Fashion,1,1602.0,1602,CUST-70969,App
UK-2026-104231,2026-06-06,Central,Nagpur,Mirrorless Camera Lite,Electronics,1,27760.0,27760,CUST-71918,App
UK-2026-100005,2026-01-31,East,Bhubaneswar,Robot Vacuum R7,Home & Kitchen,1,19513.0,19513,CUST-16773,App
UK-2026-104499,2026-06-12,Central,Raipur,Mixer Grinder 750W,Home & Kitchen,1,3301.0,3301,CUST-68365,Website
UK-2026-104260,2026-06-28,North,Noida,43-inch Smart TV,Electronics,2,25076.0,50152,CUST-94618,Website
UK-2026-104686,2026-06-22,South,Bengaluru,Noise-Cancelling Headphones,Electronics,1,9288.0,9288,CUST-25190,App
UK-2026-101610,2026-03-19,East,Bhubaneswar,Silk Saree,Fashion,2,3416.0,6832,CUST-32595,Marketplace
UK-2026-103263,2026-05-02,North,Gurugram,Bluetooth Speaker Mini,Electronics,1,1532.0,1532,CUST-45805,Website
UK-2026-100340,2026-01-22,West,Mumbai,Yoga Mat Pro,Sports,2,1190.0,2380,CUST-42275,App
UK-2026-101243,2026-02-20,South,Hyderabad,Cotton Kurta Set,Fashion,3,1342.0,4026,CUST-29083,App
UK-2026-104552,2026-06-20,North,Noida,Cotton Bedsheet Set,Home & Kitchen,1,1361.0,1361,CUST-12614,App
UK-2026-100044,2026-01-17,North,Chandigarh,Formal Shirt,Fashion,2,1082.0,2164,CUST-16145,Website
UK-2026-101386,2026-02-16,North,Noida,Noise-Cancelling Headphones,Electronics,2,8869.0,17738,CUST-39154,Website
UK-2026-104228,2026-06-15,North,Delhi,Bluetooth Speaker Mini,Electronics,4,1533.0,6132,CUST-20013,Website
UK-2026-101062,2026-02-26,Central,Nagpur,Leather Wallet,Fashion,1,904.0,904,CUST-24804,App
UK-2026-103831,2026-05-29,South,Hyderabad,Smart Watch X2,Electronics,2,4291.0,8582,CUST-56780,Website
UK-2026-100631,2026-01-03,North,Gurugram,Wireless Earbuds Pro,Electronics,1,3112.0,3112,CUST-68911,App
UK-2026-101390,2026-02-11,Central,Nagpur,Cycling Helmet,Sports,1,1638.0,1638,CUST-18138,App
UK-2026-104442,2026-06-05,South,Bengaluru,Cotton Bedsheet Set,Home & Kitchen,2,1367.0,2734,CUST-48187,Marketplace
UK-2026-101459,2026-03-17,North,Delhi,Cotton Bedsheet Set,Home & Kitchen,1,1448.0,1448,CUST-51118,Website
UK-2026-103661,2026-05-15,North,Noida,Cotton Kurta Set,Fashion,2,1256.0,2512,CUST-27473,App
UK-2026-103994,2026-05-20,North,Chandigarh,Silk Saree,Fashion,2,3345.0,6690,CUST-21442,Website
UK-2026-103317,2026-05-20,North,Noida,Mixer Grinder 750W,Home & Kitchen,2,3257.0,6514,CUST-33758,App
UK-2026-100719,2026-01-22,West,Pune,Ultrabook Air 14,Electronics,2,31333.0,62666,CUST-27539,App
UK-2026-102068,2026-03-03,South,Kochi,Silk Saree,Fashion,2,3537.0,7074,CUST-29396,Marketplace
UK-2026-100354,2026-01-07,South,Kochi,Running Sneakers,Fashion,1,2881.0,2881,CUST-10339,App
UK-2026-104008,2026-05-25,Central,Indore,Air Fryer 5L,Home & Kitchen,2,5299.0,10598,CUST-63936,Website
UK-2026-100417,2026-01-10,West,Ahmedabad,43-inch Smart TV,Electronics,1,27263.0,27263,CUST-61707,Marketplace
UK-2026-100804,2026-02-22,Central,Indore,Ethnic Dupatta,Fashion,2,504.0,1008,CUST-12741,App
UK-2026-103028,2026-04-17,North,Chandigarh,Bluetooth Speaker Mini,Electronics,1,1514.0,1514,CUST-47901,App
UK-2026-103987,2026-05-17,East,Patna,Running Sneakers,Fashion,2,2666.0,5332,CUST-72683,Website
UK-2026-100387,2026-01-26,North,Gurugram,Silk Saree,Fashion,3,3530.0,10590,CUST-83765,Website
UK-2026-102032,2026-03-28,South,Hyderabad,Matte Lipstick Set,Beauty,1,928.0,928,CUST-72948,Website
UK-2026-103501,2026-05-05,West,Surat,Noise-Cancelling Headphones,Electronics,1,8696.0,8696,CUST-76788,App
UK-2026-104609,2026-06-26,East,Kolkata,Denim Jacket,Fashion,1,2173.0,2173,CUST-99563,Marketplace
UK-2026-102230,2026-03-01,West,Surat,Denim Jacket,Fashion,1,2182.0,2182,CUST-11824,App
UK-2026-103485,2026-05-19,North,Chandigarh,Vitamin C Serum,Beauty,1,708.0,708,CUST-56538,App
UK-2026-101525,2026-03-30,South,Kochi,Formal Shirt,Fashion,1,1077.0,1077,CUST-88314,App
UK-2026-104728,2026-06-06,West,Pune,Eau de Parfum 100ml,Beauty,2,2008.0,4016,CUST-56541,Website
UK-2026-102060,2026-03-31,West,Ahmedabad,Face Wash Combo,Beauty,2,448.0,896,CUST-47532,Website
UK-2026-101829,2026-03-13,East,Kolkata,Noise-Cancelling Headphones,Electronics,1,9242.0,9242,CUST-19095,App
UK-2026-104256,2026-06-28,West,Surat,Ultrabook Air 14,Electronics,1,29628.0,29628,CUST-94681,App
UK-2026-102088,2026-03-08,West,Surat,Eau de Parfum 100ml,Beauty,2,1961.0,3922,CUST-28734,Website
UK-2026-101582,2026-03-20,South,Hyderabad,Beard Grooming Kit,Beauty,4,1005.0,4020,CUST-22182,Website
UK-2026-102935,2026-04-14,North,Chandigarh,Cotton Kurta Set,Fashion,1,1336.0,1336,CUST-45723,App
UK-2026-103380,2026-05-15,South,Bengaluru,Power Bank 20000mAh,Electronics,1,1822.0,1822,CUST-94648,App
UK-2026-101871,2026-03-12,Central,Bhopal,Formal Shirt,Fashion,1,1113.0,1113,CUST-28140,Marketplace
UK-2026-100304,2026-01-23,West,Pune,Mixer Grinder 750W,Home & Kitchen,1,3208.0,3208,CUST-52270,Website
UK-2026-104762,2026-06-15,West,Surat,Dinner Set 24pc,Home & Kitchen,1,2547.0,2547,CUST-65900,App
UK-2026-104730,2026-06-02,Central,Nagpur,43-inch Smart TV,Electronics,1,26306.0,26306,CUST-43635,Website
UK-2026-104999,2026-06-23,Central,Bhopal,Non-Stick Cookware Set,Home & Kitchen,1,3025.0,3025,CUST-38531,App
UK-2026-104093,2026-06-05,North,Noida,Slim Fit Jeans,Fashion,1,1552.0,1552,CUST-15021,App
UK-2026-104354,2026-06-02,Central,Bhopal,Mirrorless Camera Lite,Electronics,1,28811.0,28811,CUST-52263,Marketplace
UK-2026-100568,2026-01-12,North,Chandigarh,Yoga Mat Pro,Sports,1,1152.0,1152,CUST-55600,App
UK-2026-101146,2026-02-01,South,Hyderabad,Mixer Grinder 750W,Home & Kitchen,2,3201.0,6402,CUST-32332,App
UK-2026-103791,2026-05-14,South,Kochi,Face Wash Combo,Beauty,1,434.0,434,CUST-33305,Marketplace
UK-2026-102793,2026-04-11,North,Gurugram,Leather Wallet,Fashion,2,944.0,1888,CUST-71092,App
UK-2026-100397,2026-01-23,West,Surat,Power Bank 20000mAh,Electronics,1,1798.0,1798,CUST-28238,Marketplace
UK-2026-104109,2026-06-09,Central,Nagpur,Power Bank 20000mAh,Electronics,1,1862.0,1862,CUST-58150,Website
UK-2026-102274,2026-04-21,North,Noida,Makeup Brush Set,Beauty,1,1243.0,1243,CUST-84402,Website
UK-2026-100451,2026-01-01,North,Noida,Non-Stick Cookware Set,Home & Kitchen,3,2850.0,8550,CUST-32180,App
UK-2026-102160,2026-03-08,South,Chennai,Leather Wallet,Fashion,1,863.0,863,CUST-37492,App
UK-2026-104875,2026-06-10,North,Noida,Yoga Mat Pro,Sports,1,1228.0,1228,CUST-84736,Marketplace
UK-2026-104479,2026-06-20,South,Hyderabad,Eau de Parfum 100ml,Beauty,2,1961.0,3922,CUST-62072,App
UK-2026-104120,2026-06-18,South,Bengaluru,Wireless Earbuds Pro,Electronics,2,2974.0,5948,CUST-10704,Marketplace
UK-2026-104505,2026-06-01,North,Delhi,Running Sneakers,Fashion,1,2902.0,2902,CUST-30450,App
UK-2026-102623,2026-04-06,West,Pune,Slim Fit Jeans,Fashion,1,1520.0,1520,CUST-80559,App
UK-2026-104370,2026-06-25,West,Pune,Ethnic Dupatta,Fashion,1,492.0,492,CUST-76747,Website
UK-2026-101608,2026-03-24,Central,Raipur,Adjustable Dumbbells 15kg,Sports,1,4789.0,4789,CUST-20916,Website
UK-2026-102460,2026-04-19,North,Noida,Formal Shirt,Fashion,2,1077.0,2154,CUST-71333,Website
UK-2026-104837,2016-06-26,West,Surat,Cotton Bedsheet Set,Home & Kitchen,1,1400.0,1400,CUST-89934,Marketplace
UK-2026-103126,2026-05-28,South,Bengaluru,Eau de Parfum 100ml,Beauty,1,2081.0,2081,CUST-20916,Marketplace
UK-2026-100174,2026-01-05,West,Pune,Noise-Cancelling Headphones,Electronics,1,8757.0,8757,CUST-78153,App
UK-2026-101874,2026-03-10,South,Hyderabad,43-inch Smart TV,Electronics,1,26641.0,26641,CUST-89866,Website
UK-2026-104918,2026-06-15,South,Kochi,Cycling Helmet,Sports,1,1586.0,1586,CUST-84881,App
UK-2026-100833,2026-02-28,West,Ahmedabad,Cotton Kurta Set,Fashion,2,1326.0,2652,CUST-35325,Website
UK-2026-100802,2026-02-06,West,Surat,Ionic Hair Dryer,Beauty,1,1875.0,1875,CUST-10074,App
UK-2026-100912,2026-02-17,North,Noida,Eau de Parfum 100ml,Beauty,1,1925.0,1925,CUST-47627,Website
UK-2026-102939,2026-04-27,East,Kolkata,Cycling Helmet,Sports,1,1568.0,1568,CUST-70607,Marketplace
UK-2026-102429,2026-04-28,North,Chandigarh,43-inch Smart TV,Electronics,1,26000.0,26000,CUST-77283,Marketplace
UK-2026-103621,2026-05-11,South,Chennai,Ultrabook Air 14,Electronics,1,28858.0,28858,CUST-14294,App
